District,Year,Season,Area (Hectare),Yield (Tonnes/Hectare),Crop,Start_Year,Humidity_Sowing,Humidity_Full,Rainfall_Sowing,Rainfall_Full,Max_Temperature_Sowing,Max_Temperature_Full,Min_Temperature_Sowing,Min_Temperature_Full
meerut, 2007-08,Kharif,37,1.51,Bajra,2007,16.725,13.23,5.27,3.955,49.13,35.52,25.55,9.64
meerut, 2008-09,Kharif,16,1.81,Bajra,2008,19.38,14.985,5.27,3.955,41.63,33.92,24.83,7.47
meerut, 2009-10,Kharif,126,1.92,Bajra,2009,13.15,13.5975,2.635,2.635,47.4,40.41,24.2,6.87
meerut, 2010-11,Kharif,20,1.8,Bajra,2010,15.015,15.99,5.275,5.275,48.45,34.62,24.04,6.57
meerut, 2011-12,Kharif,7,1.86,Bajra,2011,17.91,15.1525,5.27,2.635,45.6,36.16,24.18,8.06
meerut, 2012-13,Kharif,30,2.33,Bajra,2012,13.305,13.245,2.635,3.955,47.7,38.69,26.42,7.55
meerut, 2013-14,Kharif,46,1.35,Bajra,2013,18.4,14.725,7.91,3.955,46.77,33.16,23.71,7.65
meerut, 2014-15,Kharif,27,2.04,Bajra,2014,13.455,11.4275,2.635,1.3175,48.25,39.69,25.69,8.68
meerut, 2015-16,Kharif,49,2.0,Bajra,2015,15.505,11.8725,7.91,1.3175,46.21,37.8,23.24,10.51
meerut, 2016-17,Kharif,24,1.17,Bajra,2016,16.48,11.795,5.275,1.3175,44.95,37.23,24.69,10.39
meerut, 2017-18,Kharif,18,1.94,Bajra,2017,16.295,12.0575,5.27,2.635,48.35,38.71,25.23,7.56
meerut, 2018-19,Kharif,70,1.21,Bajra,2018,16.815,14.3275,5.275,2.635,45.79,33.9,24.25,8.77
meerut,2020-21,Kharif,24,1.88,Bajra,2020,16.995,12.4675,5.275,1.3175,43.24,37.22,24.45,8.48
meerut,2021-22,Kharif,24,1.75,Bajra,2021,16.725,15.425,6.925,4.225,44.19,34.25,24.08,7.83
mirzapur, 2004-05,Kharif,10781,0.88,Bajra,2004,17.825,13.5975,5.27,1.3175,46.02,38.85,24.76,13.3
mirzapur, 2005-06,Kharif,11578,1.21,Bajra,2005,16.175,15.41,7.91,2.635,47.82,34.01,24.68,10.23
mirzapur, 2006-07,Kharif,12909,0.94,Bajra,2006,17.275,14.45,5.275,1.3175,45.3,38.98,24.63,12.13
mirzapur, 2007-08,Kharif,9845,0.97,Bajra,2007,16.815,15.275,2.635,2.635,47.6,35.23,24.31,11.83
mirzapur, 2008-09,Kharif,9520,0.98,Bajra,2008,19.715,16.295,10.55,2.6375,44.12,33.51,24.14,10.1
mirzapur, 2009-10,Kharif,9249,1.26,Bajra,2009,14.86,14.635,2.635,1.3175,46.23,38.83,25.64,9.31
mirzapur, 2010-11,Kharif,10446,1.39,Bajra,2010,15.81,16.05,2.635,2.635,46.19,36.23,25.5,12.79
mirzapur, 2011-12,Kharif,8687,1.81,Bajra,2011,18.25,16.3725,7.91,5.275,45.63,32.9,24.53,10.83
mirzapur, 2012-13,Kharif,9573,1.36,Bajra,2012,15.84,15.535,5.275,3.955,48.22,33.19,24.03,9.81
mirzapur, 2013-14,Kharif,13855,1.21,Bajra,2013,18.92,16.28,7.91,2.635,43.57,33.65,24.94,9.99
mirzapur, 2014-15,Kharif,8430,1.3,Bajra,2014,16.33,14.74,2.635,3.9525,48.44,35.81,24.4,10.82
mirzapur, 2015-16,Kharif,9272,1.06,Bajra,2015,16.725,14.36,5.27,1.3175,47.94,38.7,24.19,13.29
mirzapur, 2016-17,Kharif,9543,1.25,Bajra,2016,17.915,16.2375,7.91,5.2725,46.7,33.35,24.71,10.12
mirzapur, 2017-18,Kharif,9880,1.18,Bajra,2017,17.515,15.825,7.91,1.3175,48.55,36.56,24.62,10.11
mirzapur, 2018-19,Kharif,9708,1.51,Bajra,2018,17.605,15.595,5.275,3.955,45.37,33.37,23.99,11.77
mirzapur, 2019-20,Kharif,9414,1.34,Bajra,2019,16.815,17.1525,2.635,5.275,47.5,36.55,25.6,12.23
mirzapur,2020-21,Kharif,9409,1.3,Bajra,2020,19.93,16.4325,7.91,2.635,39.83,33.34,22.42,9.82
mirzapur,2021-22,Kharif,10032,1.16,Bajra,2021,19.805,16.3425,8.3,2.935,42.05,33.15,24.1,10.8
moradabad, 2004-05,Kharif,39054,0.89,Bajra,2004,15.835,13.1225,5.27,2.6375,46.23,37.08,25.68,11.41
moradabad, 2005-06,Kharif,41323,0.97,Bajra,2005,15.17,13.855,2.635,3.955,48.62,38.12,25.11,7.43
moradabad, 2006-07,Kharif,35686,0.98,Bajra,2006,16.695,13.4725,7.91,2.635,44.86,37.38,24.56,7.98
moradabad, 2007-08,Kharif,31231,1.23,Bajra,2007,16.94,13.9925,5.27,2.635,48.52,35.31,25.08,9.65
moradabad, 2008-09,Kharif,28531,1.07,Bajra,2008,19.345,15.6875,7.91,3.955,40.59,33.58,25.18,7.55
moradabad, 2009-10,Kharif,42149,1.26,Bajra,2009,13.455,14.45,2.635,2.635,46.96,40.73,24.23,6.9
moradabad, 2010-11,Kharif,40968,1.13,Bajra,2010,14.71,16.5075,5.275,5.275,47.76,33.81,24.7,6.98
moradabad, 2011-12,Kharif,28798,1.17,Bajra,2011,17.975,15.58,5.27,3.955,45.71,34.08,24.74,8.74
moradabad, 2012-13,Kharif,3336,1.04,Bajra,2012,13.64,13.9925,2.635,3.955,48.01,36.23,26.1,7.63
moradabad, 2013-14,Kharif,3105,1.32,Bajra,2013,19.01,15.4725,7.91,3.955,45.34,33.15,24.79,7.71
moradabad, 2014-15,Kharif,4475,1.39,Bajra,2014,13.735,11.795,2.635,1.3175,48.23,39.3,26.23,9.23
moradabad, 2015-16,Kharif,3157,1.84,Bajra,2015,15.75,12.5725,5.27,1.3175,46.91,37.88,23.91,11.19
moradabad, 2016-17,Kharif,2938,1.29,Bajra,2016,17.455,13.26,7.91,1.3175,44.75,35.58,24.49,10.15
moradabad, 2017-18,Kharif,2519,1.51,Bajra,2017,16.94,13.4425,5.27,2.635,47.6,37.3,24.72,8.23
moradabad, 2018-19,Kharif,2609,0.75,Bajra,2018,16.815,15.2275,5.275,3.955,46.77,33.12,24.83,9.92
moradabad, 2019-20,Kharif,3666,1.64,Bajra,2019,15.23,14.9675,2.635,1.3175,47.8,36.39,25.82,10.93
moradabad,2020-21,Kharif,3390,1.87,Bajra,2020,17.335,12.665,5.275,1.3175,42.71,38.99,24.33,9.59
moradabad,2021-22,Kharif,3085,1.88,Bajra,2021,17.55,15.7,6.85,3.8575,43.08,34.44,24.23,7.44
muzaffarnagar, 2015-16,Kharif,2,2.0,Bajra,2015,15.685,12.4975,7.91,2.6375,46.24,36.21,23.23,10.58
muzaffarnagar,2020-21,Kharif,0,0.6666666666666666,Bajra,2020,17.15,13.0475,5.275,1.3175,42.95,36.0,24.06,8.12
muzaffarnagar,2021-22,Kharif,0,0.6666666666666666,Bajra,2021,16.545,15.3825,7.925,4.6625,44.0,33.62,23.8,8.05
pilibhit, 2004-05,Kharif,10,1.4,Bajra,2004,16.97,13.58,7.91,1.3175,45.98,35.23,24.68,11.7
pilibhit, 2005-06,Kharif,2,1.5,Bajra,2005,15.35,14.6175,7.91,3.955,48.6,36.51,25.17,6.98
pilibhit, 2006-07,Kharif,13,1.38,Bajra,2006,17.15,13.7925,7.91,2.635,44.56,36.9,24.61,9.19
pilibhit, 2007-08,Kharif,13,1.46,Bajra,2007,17.275,14.8325,10.545,2.635,47.29,34.56,24.75,10.1
pilibhit, 2009-10,Kharif,1,2.0,Bajra,2009,13.825,15.0175,2.635,5.2725,46.57,39.69,24.5,7.18
pilibhit, 2011-12,Kharif,36,1.67,Bajra,2011,18.34,16.0075,10.55,3.955,44.63,33.42,24.62,9.07
pilibhit,2020-21,Kharif,9,1.17625,Bajra,2020,18.25,13.3025,5.275,1.3175,42.05,37.97,23.97,9.78
pilibhit,2021-22,Kharif,9,1.17625,Bajra,2021,18.405,15.8675,7.815,4.4275,42.33,34.44,24.05,7.5
pratapgarh, 2004-05,Kharif,11594,0.97,Bajra,2004,18.005,13.825,5.27,2.635,47.18,39.85,25.21,13.08
pratapgarh, 2005-06,Kharif,14590,0.96,Bajra,2005,16.355,15.44,7.91,2.635,48.62,34.81,24.79,10.69
pratapgarh, 2006-07,Kharif,11298,0.88,Bajra,2006,17.425,14.19,5.275,1.3175,46.42,39.52,25.27,10.44
pratapgarh, 2007-08,Kharif,12931,0.72,Bajra,2007,16.66,15.26,2.635,3.955,48.34,34.8,24.87,11.9
pratapgarh, 2008-09,Kharif,10680,0.82,Bajra,2008,20.02,16.65,10.55,3.955,43.94,33.76,24.51,9.61
pratapgarh, 2009-10,Kharif,12710,0.63,Bajra,2009,14.8,14.955,2.635,2.635,46.85,39.44,25.55,9.44
pratapgarh, 2010-11,Kharif,10859,0.76,Bajra,2010,15.775,16.01,2.635,2.635,47.13,37.22,25.65,12.25
pratapgarh, 2011-12,Kharif,10687,0.74,Bajra,2011,18.46,16.495,7.91,3.955,46.04,33.28,25.13,10.74
pratapgarh, 2012-13,Kharif,10954,0.77,Bajra,2012,15.59,15.87,5.275,5.275,48.75,33.9,24.36,8.89
pratapgarh, 2013-14,Kharif,10816,0.82,Bajra,2013,19.255,16.51,7.91,3.955,43.93,33.65,25.3,9.13
pratapgarh, 2014-15,Kharif,9860,0.78,Bajra,2014,15.84,14.265,2.635,3.9525,49.3,38.82,25.44,10.29
pratapgarh, 2015-16,Kharif,9279,0.72,Bajra,2015,16.355,13.5175,5.27,1.3175,48.62,39.33,24.74,13.87
pratapgarh, 2016-17,Kharif,10281,0.83,Bajra,2016,18.095,16.34,5.275,3.955,46.62,33.88,25.3,9.96
pratapgarh, 2017-18,Kharif,9439,0.78,Bajra,2017,17.515,15.8675,7.91,1.3175,48.83,35.96,24.93,9.75
pratapgarh, 2018-19,Kharif,10266,1.4,Bajra,2018,17.365,15.685,5.275,3.955,46.11,33.8,24.57,11.69
pratapgarh, 2019-20,Kharif,11475,1.23,Bajra,2019,17.0,17.2875,5.275,5.2725,47.92,36.04,25.52,12.8
pratapgarh,2020-21,Kharif,11788,1.1,Bajra,2020,20.085,16.0075,7.91,2.635,40.56,34.08,23.7,9.94
pratapgarh,2021-22,Kharif,10989,1.93,Bajra,2021,20.2,16.6475,7.965,3.5475,42.26,33.9,24.19,10.29
rae bareli, 2004-05,Kharif,1406,1.05,Bajra,2004,17.975,13.6575,5.27,2.635,46.77,39.83,25.38,12.45
rae bareli, 2005-06,Kharif,3531,0.81,Bajra,2005,16.115,15.1525,7.91,2.635,48.62,35.36,25.3,9.65
rae bareli, 2006-07,Kharif,1530,1.47,Bajra,2006,17.58,14.0225,5.275,1.3175,46.51,39.04,25.28,8.88
rae bareli, 2007-08,Kharif,1931,0.87,Bajra,2007,16.54,15.1675,2.635,3.955,48.19,34.62,24.9,11.3
rae bareli, 2008-09,Kharif,1272,1.05,Bajra,2008,20.05,16.7575,13.185,3.955,43.15,33.32,24.92,8.13
rae bareli, 2009-10,Kharif,1528,0.81,Bajra,2009,14.525,15.1975,2.635,2.635,46.91,39.29,25.78,8.43
rae bareli, 2010-11,Kharif,771,1.17,Bajra,2010,15.655,16.175,2.635,2.635,47.23,36.26,25.56,10.69
rae bareli, 2011-12,Kharif,802,1.08,Bajra,2011,18.34,16.28,5.27,3.955,45.48,33.16,25.48,9.99
rae bareli, 2012-13,Kharif,518,0.86,Bajra,2012,15.225,15.6725,5.275,5.275,48.73,34.16,25.43,7.74
rae bareli, 2013-14,Kharif,668,0.8,Bajra,2013,19.195,16.295,7.91,2.635,43.9,33.65,25.3,8.65
rae bareli, 2014-15,Kharif,622,1.07,Bajra,2014,15.445,13.8225,2.635,3.9525,49.37,39.44,25.61,9.44
rae bareli, 2015-16,Kharif,533,1.17,Bajra,2015,15.87,12.7275,5.27,1.3175,48.43,39.74,25.0,14.63
rae bareli, 2016-17,Kharif,692,1.42,Bajra,2016,18.185,15.8525,5.275,3.955,46.34,33.55,25.16,9.82
rae bareli, 2017-18,Kharif,715,1.13,Bajra,2017,17.395,15.64,5.275,1.3175,48.74,34.28,24.83,8.98
rae bareli, 2018-19,Kharif,877,0.91,Bajra,2018,17.395,16.0075,5.275,3.955,45.63,33.55,24.86,10.46
rae bareli, 2019-20,Kharif,586,1.6,Bajra,2019,16.94,17.15,5.275,3.955,47.64,35.08,25.4,12.65
rae bareli,2020-21,Kharif,722,1.32,Bajra,2020,19.59,15.475,7.91,2.635,41.8,34.24,22.6,9.49
rae bareli,2021-22,Kharif,780,1.28,Bajra,2021,19.44,16.6475,7.855,3.7525,41.94,34.15,24.94,9.58
rampur, 2004-05,Kharif,3298,1.0,Bajra,2004,15.835,13.1225,5.27,2.6375,46.23,37.08,25.68,11.41
rampur, 2005-06,Kharif,3401,1.06,Bajra,2005,15.17,13.855,2.635,3.955,48.62,38.12,25.11,7.43
rampur, 2006-07,Kharif,3298,1.47,Bajra,2006,16.695,13.4725,7.91,2.635,44.86,37.38,24.56,7.98
rampur, 2007-08,Kharif,2694,1.83,Bajra,2007,16.94,13.9925,5.27,2.635,48.52,35.31,25.08,9.65
rampur, 2008-09,Kharif,2459,1.42,Bajra,2008,19.345,15.6875,7.91,3.955,40.59,33.58,25.18,7.55
rampur, 2009-10,Kharif,2394,1.15,Bajra,2009,13.455,14.45,2.635,2.635,46.96,40.73,24.23,6.9
rampur, 2010-11,Kharif,1559,0.59,Bajra,2010,14.71,16.5075,5.275,5.275,47.76,33.81,24.7,6.98
rampur, 2011-12,Kharif,2617,1.07,Bajra,2011,17.975,15.58,5.27,3.955,45.71,34.08,24.74,8.74
rampur, 2012-13,Kharif,5984,0.45,Bajra,2012,13.64,13.9925,2.635,3.955,48.01,36.23,26.1,7.63
rampur, 2013-14,Kharif,2352,0.6,Bajra,2013,19.01,15.4725,7.91,3.955,45.34,33.15,24.79,7.71
rampur, 2014-15,Kharif,2031,0.98,Bajra,2014,13.735,11.795,2.635,1.3175,48.23,39.3,26.23,9.23
rampur, 2015-16,Kharif,1626,1.09,Bajra,2015,15.75,12.5725,5.27,1.3175,46.91,37.88,23.91,11.19
rampur, 2016-17,Kharif,2367,1.25,Bajra,2016,17.455,13.26,7.91,1.3175,44.75,35.58,24.49,10.15
rampur, 2017-18,Kharif,2691,1.0,Bajra,2017,16.94,13.4425,5.27,2.635,47.6,37.3,24.72,8.23
rampur, 2018-19,Kharif,3294,1.16,Bajra,2018,16.815,15.2275,5.275,3.955,46.77,33.12,24.83,9.92
rampur, 2019-20,Kharif,4398,1.67,Bajra,2019,15.23,14.9675,2.635,1.3175,47.8,36.39,25.82,10.93
rampur,2020-21,Kharif,3476,0.98,Bajra,2020,17.335,12.665,5.275,1.3175,42.71,38.99,24.33,9.59
rampur,2021-22,Kharif,2756,1.25,Bajra,2021,17.55,15.7,6.85,3.8575,43.08,34.44,24.23,7.44
saharanpur, 2004-05,Kharif,6,1.5,Bajra,2004,15.625,12.7725,5.27,2.6375,44.78,36.45,25.32,11.59
saharanpur, 2005-06,Kharif,22,1.45,Bajra,2005,15.135,13.4125,5.275,3.955,48.69,37.78,25.0,7.95
saharanpur, 2007-08,Kharif,28,1.57,Bajra,2007,16.665,13.6725,7.91,3.955,49.2,35.52,25.28,8.95
saharanpur, 2011-12,Kharif,27,1.85,Bajra,2011,18.34,15.3825,7.91,5.275,43.68,36.06,23.87,7.61
saharanpur, 2012-13,Kharif,3,2.0,Bajra,2012,13.46,13.8075,2.635,5.2725,47.73,38.74,25.42,7.21
saharanpur, 2013-14,Kharif,2,2.0,Bajra,2013,19.04,14.815,13.185,3.955,46.62,32.94,23.15,7.55
saharanpur, 2014-15,Kharif,3,2.0,Bajra,2014,13.52,12.16,2.635,3.955,48.14,37.96,25.33,8.59
saharanpur, 2016-17,Kharif,2,2.0,Bajra,2016,16.33,12.055,5.275,1.3175,44.46,36.68,24.79,9.76
saharanpur, 2019-20,Kharif,2,2.0,Bajra,2019,14.375,14.4325,2.635,2.635,48.56,36.55,25.59,9.83
saharanpur,2020-21,Kharif,2,2.5,Bajra,2020,17.15,13.0475,5.275,1.3175,42.95,36.0,24.06,8.12
saharanpur,2021-22,Kharif,2,2.0,Bajra,2021,16.545,15.3825,7.925,4.6625,44.0,33.62,23.8,8.05
sambhal, 2012-13,Kharif,70841,1.25,Bajra,2012,13.615,13.5625,2.635,3.955,48.0,36.15,25.76,7.57
sambhal, 2013-14,Kharif,72566,1.39,Bajra,2013,18.83,15.1375,10.55,3.955,45.56,33.24,24.48,7.47
sambhal, 2014-15,Kharif,74352,1.5,Bajra,2014,13.67,11.4425,2.635,1.3175,48.26,39.69,26.26,8.99
sambhal, 2015-16,Kharif,71790,1.44,Bajra,2015,15.2,11.625,2.635,1.3175,46.62,39.05,24.1,11.06
sambhal, 2016-17,Kharif,66841,1.53,Bajra,2016,16.815,12.4025,5.275,1.3175,45.51,36.8,24.79,10.28
sambhal, 2017-18,Kharif,72913,1.39,Bajra,2017,16.66,12.435,5.27,2.635,47.77,38.26,25.11,7.9
sambhal, 2018-19,Kharif,78770,1.54,Bajra,2018,16.785,14.695,5.275,2.635,46.52,33.69,24.67,9.31
sambhal, 2019-20,Kharif,71900,1.39,Bajra,2019,14.465,14.5875,2.635,1.3175,48.37,37.31,25.85,10.92
sambhal,2020-21,Kharif,69841,2.03,Bajra,2020,16.91,12.39,2.635,1.3175,43.63,38.43,24.73,8.82
sambhal,2021-22,Kharif,75087,1.85,Bajra,2021,17.06,15.6875,7.175,3.945,44.19,34.31,24.3,7.57
sant kabeer nagar, 2004-05,Kharif,23,1.87,Bajra,2004,19.2,14.4025,10.55,1.3175,41.58,37.51,24.34,12.14
sant kabeer nagar, 2006-07,Kharif,20,1.65,Bajra,2006,19.255,15.365,10.55,2.635,43.08,35.98,24.41,9.15
sant kabeer nagar, 2007-08,Kharif,547,1.56,Bajra,2007,17.455,16.385,7.91,6.5925,44.94,34.68,24.68,10.61
sant kabeer nagar, 2009-10,Kharif,27,1.85,Bajra,2009,16.63,15.745,5.275,3.955,43.97,37.44,23.73,8.9
sant kabeer nagar, 2010-11,Kharif,42,1.88,Bajra,2010,17.09,17.1075,10.545,5.275,45.83,35.16,23.73,10.19
sant kabeer nagar, 2011-12,Kharif,14,2.07,Bajra,2011,18.52,16.37,7.91,3.955,42.85,33.54,25.24,10.87
sant kabeer nagar, 2012-13,Kharif,10,2.4,Bajra,2012,15.87,15.625,5.275,5.2725,48.44,34.92,25.29,7.6
sant kabeer nagar, 2013-14,Kharif,11,1.91,Bajra,2013,19.68,16.555,15.82,5.2725,40.93,34.46,24.93,10.51
sant kabeer nagar, 2014-15,Kharif,22,1.91,Bajra,2014,17.335,15.475,5.27,5.2725,46.28,36.11,25.72,9.19
sant kabeer nagar, 2015-16,Kharif,4,1.75,Bajra,2015,16.755,14.2975,7.91,2.6375,47.96,37.47,25.37,13.44
sant kabeer nagar, 2016-17,Kharif,13,1.69,Bajra,2016,19.105,16.235,10.545,3.955,43.48,34.47,25.12,10.15
sant kabeer nagar, 2017-18,Kharif,2,2.0,Bajra,2017,18.405,16.675,10.545,3.955,45.9,34.44,24.37,9.9
sant kabeer nagar, 2018-19,Kharif,45,2.09,Bajra,2018,18.92,15.7925,10.545,5.2725,44.44,34.29,25.46,11.74
sant kabeer nagar, 2019-20,Kharif,13,2.31,Bajra,2019,17.915,17.24,10.545,3.955,47.08,34.92,25.41,12.0
sant kabeer nagar,2020-21,Kharif,11,2.73,Bajra,2020,20.325,16.0075,13.185,2.635,40.94,34.96,24.2,9.35
sant kabeer nagar,2021-22,Kharif,14,2.14,Bajra,2021,21.335,17.745,12.535,6.705,38.26,32.99,25.52,9.33
sant ravidas nagar, 2004-05,Kharif,9037,1.02,Bajra,2004,18.155,13.565,5.27,1.3175,46.34,40.05,25.12,13.46
sant ravidas nagar, 2005-06,Kharif,8086,0.99,Bajra,2005,16.14,15.52,5.275,2.635,48.51,35.17,25.37,10.55
sant ravidas nagar, 2006-07,Kharif,6508,0.91,Bajra,2006,17.7,14.435,2.635,1.3175,46.17,38.99,25.41,10.78
sant ravidas nagar, 2007-08,Kharif,9012,0.84,Bajra,2007,16.935,15.75,2.635,2.635,48.34,35.48,24.86,11.76
sant ravidas nagar, 2008-09,Kharif,6589,0.88,Bajra,2008,20.08,16.6025,10.55,2.6375,44.15,33.76,24.78,9.82
sant ravidas nagar, 2009-10,Kharif,7930,1.13,Bajra,2009,15.075,14.985,2.635,1.3175,46.82,39.08,26.32,9.47
sant ravidas nagar, 2010-11,Kharif,9397,1.09,Bajra,2010,15.93,16.3725,2.635,2.635,46.5,36.7,25.34,12.45
sant ravidas nagar, 2011-12,Kharif,8552,1.81,Bajra,2011,18.43,16.615,7.91,5.275,45.66,33.08,25.23,10.51
sant ravidas nagar, 2012-13,Kharif,8719,1.21,Bajra,2012,15.69,15.6725,5.275,3.955,48.39,33.98,24.67,9.4
sant ravidas nagar, 2013-14,Kharif,9004,1.34,Bajra,2013,19.135,16.3575,7.91,2.635,43.3,33.93,25.36,9.72
sant ravidas nagar, 2014-15,Kharif,9694,1.17,Bajra,2014,16.415,14.925,2.635,3.9525,48.76,36.58,25.14,10.05
sant ravidas nagar, 2015-16,Kharif,9030,1.12,Bajra,2015,16.48,13.735,5.27,1.3175,48.65,39.36,24.9,13.42
sant ravidas nagar, 2016-17,Kharif,8751,1.13,Bajra,2016,18.25,16.495,5.275,3.955,46.62,33.98,25.41,9.69
sant ravidas nagar, 2017-18,Kharif,8610,1.35,Bajra,2017,17.79,16.145,7.91,1.3175,48.52,35.67,25.16,9.87
sant ravidas nagar, 2018-19,Kharif,8563,0.75,Bajra,2018,17.605,15.93,5.275,3.955,45.69,33.69,24.79,11.32
sant ravidas nagar, 2019-20,Kharif,8383,1.09,Bajra,2019,17.215,17.3625,5.275,5.2725,47.67,35.81,25.65,13.12
sant ravidas nagar,2020-21,Kharif,8486,1.04,Bajra,2020,20.265,16.265,7.91,2.635,40.27,33.86,23.87,9.5
sant ravidas nagar,2021-22,Kharif,8667,0.91,Bajra,2021,20.265,16.785,7.715,3.345,41.83,33.62,24.46,10.12
shahjahanpur, 2004-05,Kharif,5265,0.92,Bajra,2004,16.48,13.4425,5.27,1.3175,46.5,38.45,25.63,11.58
shahjahanpur, 2005-06,Kharif,3310,0.85,Bajra,2005,15.5,13.9625,5.275,2.635,48.26,39.4,25.58,8.23
shahjahanpur, 2006-07,Kharif,4666,1.13,Bajra,2006,17.18,13.245,7.91,0.0,45.4,39.33,25.51,8.15
shahjahanpur, 2007-08,Kharif,4063,1.17,Bajra,2007,16.785,13.9925,5.27,2.635,48.4,36.08,25.37,10.13
shahjahanpur, 2008-09,Kharif,2807,1.31,Bajra,2008,19.56,16.0525,7.91,3.955,41.73,34.31,25.03,8.24
shahjahanpur, 2009-10,Kharif,4722,1.31,Bajra,2009,13.64,14.8925,2.635,3.9525,46.76,41.7,25.84,7.01
shahjahanpur, 2010-11,Kharif,4131,0.12,Bajra,2010,14.83,16.4475,5.275,3.955,48.02,35.26,24.72,7.9
shahjahanpur, 2011-12,Kharif,5753,1.24,Bajra,2011,18.19,15.61,5.27,3.955,46.18,33.57,25.18,9.88
shahjahanpur, 2012-13,Kharif,3581,0.96,Bajra,2012,14.1,14.1925,2.635,3.955,48.19,35.43,26.48,8.01
shahjahanpur, 2013-14,Kharif,3199,1.25,Bajra,2013,19.26,15.7175,7.91,5.2725,44.62,33.99,24.82,8.23
shahjahanpur, 2014-15,Kharif,4166,1.63,Bajra,2014,13.92,11.81,2.635,2.635,48.9,40.02,26.28,9.98
shahjahanpur, 2015-16,Kharif,2926,1.54,Bajra,2015,15.595,12.4675,5.27,2.635,47.24,38.58,24.48,11.2
shahjahanpur, 2016-17,Kharif,3569,1.42,Bajra,2016,17.64,14.0525,7.91,1.3175,45.45,34.48,25.18,9.97
shahjahanpur, 2017-18,Kharif,3383,1.56,Bajra,2017,16.875,13.5325,2.635,2.635,46.99,37.51,25.67,8.53
shahjahanpur, 2018-19,Kharif,3845,1.49,Bajra,2018,16.815,15.5025,7.91,3.955,46.63,33.03,25.37,10.62
shahjahanpur, 2019-20,Kharif,3614,1.67,Bajra,2019,15.93,15.7925,5.275,2.635,47.94,35.05,25.33,12.38
shahjahanpur,2020-21,Kharif,4379,2.7,Bajra,2020,17.67,12.925,2.635,1.3175,43.26,39.68,24.17,9.29
shahjahanpur,2021-22,Kharif,3747,1.95,Bajra,2021,17.61,15.6575,5.72,3.085,43.83,35.11,25.55,8.51
shamli,2020-21,Kharif,0,0.0,Bajra,2020,17.15,13.0475,5.275,1.3175,42.95,36.0,24.06,8.12
shamli,2021-22,Kharif,0,0.0,Bajra,2021,16.545,15.3825,7.925,4.6625,44.0,33.62,23.8,8.05
shravasti, 2004-05,Kharif,2,2.0,Bajra,2004,18.34,13.945,7.91,2.635,42.73,38.44,24.58,12.14
shravasti, 2006-07,Kharif,2,2.0,Bajra,2006,18.71,14.585,7.91,1.3175,44.13,37.03,24.26,8.55
shravasti, 2013-14,Kharif,2,2.0,Bajra,2013,19.595,16.3875,13.185,5.2725,41.49,34.32,23.65,9.85
shravasti, 2014-15,Kharif,3,2.0,Bajra,2014,15.805,14.4825,5.275,2.635,47.73,36.04,25.22,9.52
shravasti, 2015-16,Kharif,1,2.0,Bajra,2015,16.69,14.1175,7.91,2.6375,47.4,36.62,23.96,13.92
shravasti, 2016-17,Kharif,2,2.0,Bajra,2016,19.225,15.765,13.18,2.635,43.31,34.28,24.76,10.22
shravasti, 2017-18,Kharif,10,1.9,Bajra,2017,18.25,16.1125,10.545,5.2725,46.13,34.82,24.08,9.54
shravasti, 2019-20,Kharif,2,2.0,Bajra,2019,17.825,16.8925,13.18,3.955,46.47,33.92,24.94,12.3
shravasti,2020-21,Kharif,7,2.43,Bajra,2020,19.96,15.15,13.185,2.635,41.33,35.25,23.36,9.27
shravasti,2021-22,Kharif,3,1.833,Bajra,2021,20.875,17.2275,13.81,6.7075,38.63,33.48,25.2,8.4
siddharth nagar, 2004-05,Kharif,69,1.9,Bajra,2004,18.65,14.115,10.55,2.635,40.23,36.13,23.72,13.1
siddharth nagar, 2005-06,Kharif,84,1.75,Bajra,2005,16.085,15.52,10.545,5.2725,46.73,33.62,24.23,11.02
siddharth nagar, 2006-07,Kharif,92,1.66,Bajra,2006,19.07,14.9675,10.55,2.635,40.94,35.66,23.76,9.9
siddharth nagar,2020-21,Kharif,49,1.0619999999999998,Bajra,2020,19.9,15.4575,13.185,2.635,40.13,34.58,23.03,11.42
siddharth nagar,2021-22,Kharif,49,1.0619999999999998,Bajra,2021,20.935,17.5175,15.15,7.86,36.54,33.49,24.62,11.33
sitapur, 2004-05,Kharif,5418,1.02,Bajra,2004,18.125,13.8725,5.27,2.635,44.64,37.05,25.22,11.53
sitapur, 2005-06,Kharif,4760,0.64,Bajra,2005,15.595,15.09,7.91,2.635,47.71,35.42,24.86,7.88
sitapur, 2006-07,Kharif,2154,0.76,Bajra,2006,18.405,14.2825,7.91,1.3175,45.65,37.15,25.26,8.33
sitapur, 2007-08,Kharif,4117,0.67,Bajra,2007,17.15,15.1375,7.91,3.955,47.16,34.23,24.82,10.14
sitapur, 2008-09,Kharif,3257,0.8,Bajra,2008,20.235,16.465,13.185,5.275,41.55,33.27,24.94,8.27
sitapur, 2009-10,Kharif,3016,0.52,Bajra,2009,14.25,15.58,2.635,6.5925,46.58,40.02,25.05,7.14
sitapur, 2010-11,Kharif,2906,0.89,Bajra,2010,15.685,16.7225,5.275,3.955,46.15,34.94,25.15,8.13
sitapur, 2011-12,Kharif,4053,0.95,Bajra,2011,18.28,16.1725,10.55,5.2725,44.94,33.15,24.8,9.98
