District,Year,Season,Area (Hectare),Yield (Tonnes/Hectare),Crop,Start_Year,Humidity_Sowing,Humidity_Full,Rainfall_Sowing,Rainfall_Full,Max_Temperature_Sowing,Max_Temperature_Full,Min_Temperature_Sowing,Min_Temperature_Full
kanpur nagar, 2016-17,Rabi,13591,1.34,Rapeseed &Mustard,2016,20.235,10.39208333,2.635,1.318333333,34.22,47.26,23.0,2.7
kanpur nagar, 2017-18,Rabi,13511,1.15,Rapeseed &Mustard,2017,19.165,9.958333333,2.635,0.878333333,36.85,48.07,21.12,2.7
kanpur nagar, 2018-19,Rabi,15314,1.41,Rapeseed &Mustard,2018,20.42,10.83458333,7.91,2.1975,33.3,47.03,19.61,3.03
kanpur nagar, 2019-20,Rabi,14127,1.35,Rapeseed &Mustard,2019,20.875,11.58125,7.91,2.1975,34.64,48.14,22.3,2.38
kanpur nagar,2020-21,Rabi,14030,0.82,Rapeseed &Mustard,2020,20.145,11.03666667,2.635,1.7575,37.82,47.78,20.75,2.38
kanpur nagar,2021-22,Rabi,18637,1.4,Rapeseed &Mustard,2021,20.875,11.56041667,6.1,2.752916667,34.55,44.16,23.28,3.8
kasganj, 2009-10,Rabi,10301,1.64,Rapeseed &Mustard,2009,19.195,9.795833333,5.27,1.3175,41.04,47.05,21.09,4.43
kasganj, 2010-11,Rabi,8223,1.53,Rapeseed &Mustard,2010,20.355,10.6,7.91,2.1975,34.49,48.25,17.75,-0.27
kasganj, 2011-12,Rabi,8370,1.79,Rapeseed &Mustard,2011,20.295,11.04916667,7.91,2.196666667,33.89,46.67,19.63,-0.27
kasganj, 2012-13,Rabi,8106,1.97,Rapeseed &Mustard,2012,19.53,9.560833333,7.91,1.7575,35.01,48.28,16.94,0.29
kasganj, 2013-14,Rabi,9685,1.55,Rapeseed &Mustard,2013,19.745,11.24625,7.91,3.075833333,33.46,47.86,19.78,0.29
kasganj, 2014-15,Rabi,9210,1.46,Rapeseed &Mustard,2014,16.6,9.146666667,2.635,0.878333333,39.73,48.51,20.83,2.16
kasganj, 2015-16,Rabi,8997,1.8,Rapeseed &Mustard,2015,16.725,9.45125,2.635,1.3175,38.37,46.99,18.29,3.58
kasganj, 2016-17,Rabi,10284,1.79,Rapeseed &Mustard,2016,19.595,9.96375,2.635,1.7575,34.22,46.19,21.68,1.69
kasganj, 2017-18,Rabi,11739,2.11,Rapeseed &Mustard,2017,18.22,9.690416667,5.27,1.756666667,38.07,47.04,19.5,1.69
kasganj, 2018-19,Rabi,10056,2.03,Rapeseed &Mustard,2018,20.05,10.65541667,7.91,2.1975,33.31,47.05,19.51,2.48
kasganj, 2019-20,Rabi,10137,1.88,Rapeseed &Mustard,2019,20.385,10.7375,5.27,1.3175,36.45,48.06,21.53,1.94
kasganj,2020-21,Rabi,10021,2.43,Rapeseed &Mustard,2020,18.825,10.27625,2.635,0.920833333,39.12,47.61,19.97,1.94
kasganj,2021-22,Rabi,12803,2.2,Rapeseed &Mustard,2021,20.48,11.32333333,4.295,2.725416667,34.48,44.3,22.62,3.32
kaushambi, 2004-05,Rabi,1405,0.74,Rapeseed &Mustard,2004,18.89,10.59833333,5.27,1.756666667,39.71,47.53,22.51,5.19
kaushambi, 2005-06,Rabi,1536,0.84,Rapeseed &Mustard,2005,20.295,10.41375,5.27,2.196666667,35.01,48.58,21.37,5.38
kaushambi, 2006-07,Rabi,1308,0.63,Rapeseed &Mustard,2006,18.345,10.6875,0.0,0.879166667,38.34,47.08,22.9,5.37
kaushambi, 2007-08,Rabi,1900,0.81,Rapeseed &Mustard,2007,20.23,10.70291667,5.27,1.3175,35.17,48.28,22.29,3.93
kaushambi, 2008-09,Rabi,1918,0.9,Rapeseed &Mustard,2008,20.63,11.91291667,7.91,3.076666667,33.73,45.65,20.62,3.93
kaushambi, 2009-10,Rabi,1489,0.92,Rapeseed &Mustard,2009,19.195,10.37791667,2.635,0.878333333,39.64,46.88,21.69,6.59
kaushambi, 2010-11,Rabi,1704,0.94,Rapeseed &Mustard,2010,19.96,10.54,5.27,1.3175,36.57,47.71,19.96,3.46
kaushambi, 2011-12,Rabi,2073,0.94,Rapeseed &Mustard,2011,20.69,11.56791667,7.91,2.636666667,33.3,46.55,21.76,3.46
kaushambi, 2012-13,Rabi,1572,1.01,Rapeseed &Mustard,2012,20.295,10.82333333,7.91,2.1975,33.94,48.8,19.85,1.9
kaushambi, 2013-14,Rabi,1828,0.81,Rapeseed &Mustard,2013,20.23,11.96583333,5.275,2.636666667,33.83,48.28,23.32,1.9
kaushambi, 2014-15,Rabi,1807,0.41,Rapeseed &Mustard,2014,18.92,10.51875,5.27,1.756666667,38.66,49.4,22.36,4.73
kaushambi, 2015-16,Rabi,1902,0.79,Rapeseed &Mustard,2015,18.005,10.33833333,2.635,1.3175,39.12,48.32,22.1,4.73
kaushambi, 2016-17,Rabi,1574,1.12,Rapeseed &Mustard,2016,20.75,11.43875,7.91,2.636666667,33.43,47.05,23.13,2.32
kaushambi, 2017-18,Rabi,1633,1.46,Rapeseed &Mustard,2017,20.235,10.66375,2.635,1.7575,34.16,48.87,20.89,2.32
kaushambi, 2018-19,Rabi,4469,1.16,Rapeseed &Mustard,2018,20.385,10.98833333,7.91,2.1975,33.73,47.81,20.48,3.7
kaushambi, 2019-20,Rabi,1665,1.16,Rapeseed &Mustard,2019,21.025,11.89875,10.55,2.6375,36.32,48.44,23.14,2.74
kaushambi,2020-21,Rabi,1607,1.71,Rapeseed &Mustard,2020,20.725,12.00333333,5.27,2.196666667,34.33,48.29,20.47,2.74
kaushambi,2021-22,Rabi,2180,1.18,Rapeseed &Mustard,2021,20.845,11.88833333,5.6,2.7125,34.3,44.54,23.55,4.21
kheri, 2004-05,Rabi,29700,0.6,Rapeseed &Mustard,2004,18.68,10.82125,5.27,1.756666667,37.05,46.24,20.83,3.48
kheri, 2005-06,Rabi,32504,0.8,Rapeseed &Mustard,2005,19.835,10.43416667,5.27,2.196666667,35.42,47.71,21.23,3.58
kheri, 2006-07,Rabi,29700,0.82,Rapeseed &Mustard,2006,19.105,11.11666667,2.635,1.977083333,36.36,45.65,21.48,3.51
kheri, 2007-08,Rabi,31845,0.89,Rapeseed &Mustard,2007,20.355,11.0575,7.91,2.85625,34.23,47.16,21.4,3.51
kheri, 2008-09,Rabi,40698,0.88,Rapeseed &Mustard,2008,20.51,12.02791667,10.55,3.955833333,33.27,45.19,20.11,3.72
kheri, 2009-10,Rabi,32559,0.78,Rapeseed &Mustard,2009,20.14,10.7575,10.55,2.636666667,40.02,46.58,21.4,3.77
kheri, 2010-11,Rabi,30715,0.92,Rapeseed &Mustard,2010,20.505,11.16083333,7.91,2.1975,34.94,47.17,19.41,1.66
kheri, 2011-12,Rabi,32317,0.82,Rapeseed &Mustard,2011,20.75,11.62083333,10.545,3.515833333,33.15,45.47,21.13,1.66
kheri, 2012-13,Rabi,32273,0.84,Rapeseed &Mustard,2012,20.11,10.36083333,10.55,2.857083333,34.82,48.06,18.38,1.03
kheri, 2013-14,Rabi,28322,0.75,Rapeseed &Mustard,2013,20.295,11.8025,7.91,3.29625,33.55,46.92,21.63,1.03
kheri, 2014-15,Rabi,29860,0.69,Rapeseed &Mustard,2014,18.19,9.976666667,5.27,1.977083333,38.83,49.09,20.14,3.94
kheri, 2015-16,Rabi,28829,0.86,Rapeseed &Mustard,2015,17.7,9.955833333,2.635,1.537083333,38.56,47.74,18.76,3.79
kheri, 2016-17,Rabi,25225,0.88,Rapeseed &Mustard,2016,20.385,10.76708333,5.27,2.635833333,34.19,47.03,22.5,2.65
kheri, 2017-18,Rabi,27064,0.93,Rapeseed &Mustard,2017,20.2,10.72125,7.91,2.636666667,34.25,47.37,20.69,2.65
kheri, 2018-19,Rabi,28426,1.0,Rapeseed &Mustard,2018,20.69,11.2175,10.545,3.075833333,32.54,47.16,19.69,3.62
kheri, 2019-20,Rabi,28687,0.94,Rapeseed &Mustard,2019,20.965,11.73916667,5.27,2.196666667,34.37,47.45,21.2,2.87
kheri,2020-21,Rabi,27163,1.0,Rapeseed &Mustard,2020,19.985,11.29541667,2.635,1.7575,37.66,47.02,19.5,2.87
kheri,2021-22,Rabi,34092,0.89,Rapeseed &Mustard,2021,20.875,11.90708333,6.235,3.379166667,34.36,43.94,22.42,4.02
kushi nagar, 2004-05,Rabi,9907,0.76,Rapeseed &Mustard,2004,19.685,11.3925,2.635,1.7575,36.19,46.37,22.3,5.01
kushi nagar, 2005-06,Rabi,9469,0.71,Rapeseed &Mustard,2005,20.69,11.16958333,5.275,2.1975,34.65,47.62,22.75,4.9
kushi nagar, 2006-07,Rabi,10368,0.73,Rapeseed &Mustard,2006,19.9,12.01541667,5.27,2.196666667,34.87,44.27,22.1,4.33
kushi nagar, 2007-08,Rabi,9600,0.77,Rapeseed &Mustard,2007,20.66,12.17916667,10.55,3.076666667,34.91,44.69,22.06,4.33
kushi nagar, 2008-09,Rabi,9688,0.62,Rapeseed &Mustard,2008,20.845,12.64375,10.545,4.394166667,33.33,44.6,21.42,4.34
kushi nagar, 2009-10,Rabi,9577,0.77,Rapeseed &Mustard,2009,20.69,11.28375,7.91,2.1975,36.62,45.3,22.88,5.29
kushi nagar, 2010-11,Rabi,9847,0.76,Rapeseed &Mustard,2010,20.72,11.80166667,10.55,2.6375,34.99,46.19,20.88,3.44
kushi nagar, 2011-12,Rabi,9818,0.93,Rapeseed &Mustard,2011,20.75,12.17416667,7.91,3.075833333,33.7,44.2,22.27,3.44
kushi nagar, 2012-13,Rabi,10245,0.78,Rapeseed &Mustard,2012,19.745,10.86375,7.91,2.1975,34.37,48.34,21.19,0.79
kushi nagar, 2013-14,Rabi,9483,0.7,Rapeseed &Mustard,2013,20.02,12.19666667,5.27,3.075,34.65,44.68,22.66,0.79
kushi nagar, 2014-15,Rabi,9696,0.52,Rapeseed &Mustard,2014,20.085,11.57375,7.91,2.635833333,35.94,45.8,20.4,4.56
kushi nagar, 2015-16,Rabi,7258,0.72,Rapeseed &Mustard,2015,19.625,10.92041667,5.275,2.1975,35.8,47.94,19.55,4.56
kushi nagar, 2016-17,Rabi,9874,0.74,Rapeseed &Mustard,2016,20.845,11.66416667,7.91,2.636666667,35.05,46.09,23.49,3.49
kushi nagar, 2017-18,Rabi,10247,0.87,Rapeseed &Mustard,2017,21.33,11.85333333,7.91,2.636666667,34.37,45.99,23.16,3.49
kushi nagar, 2018-19,Rabi,10116,0.58,Rapeseed &Mustard,2018,20.815,11.70083333,7.91,2.636666667,33.83,45.15,21.22,4.62
kushi nagar, 2019-20,Rabi,9693,0.72,Rapeseed &Mustard,2019,21.025,12.35958333,7.91,2.636666667,34.69,47.59,21.17,3.57
kushi nagar,2020-21,Rabi,9843,0.66,Rapeseed &Mustard,2020,21.09,12.75875,7.91,3.515833333,33.8,46.72,20.91,3.57
kushi nagar,2021-22,Rabi,11990,1.1,Rapeseed &Mustard,2021,21.545,13.1525,9.39,4.609166667,33.27,43.32,24.39,4.26
lalitpur, 2004-05,Rabi,2948,0.75,Rapeseed &Mustard,2004,18.645,10.44666667,7.91,2.1975,32.75,45.95,20.75,4.62
lalitpur, 2005-06,Rabi,860,0.62,Rapeseed &Mustard,2005,18.955,10.13541667,5.27,3.075,33.08,45.28,18.97,6.56
lalitpur, 2006-07,Rabi,2901,0.55,Rapeseed &Mustard,2006,18.86,10.87125,13.18,3.075833333,31.6,45.74,18.77,6.95
lalitpur, 2007-08,Rabi,750,0.42,Rapeseed &Mustard,2007,18.8,10.2925,7.91,2.636666667,31.97,45.07,17.4,4.75
lalitpur, 2008-09,Rabi,4255,0.87,Rapeseed &Mustard,2008,18.83,10.80791667,5.27,2.636666667,32.38,44.0,19.3,4.75
lalitpur, 2009-10,Rabi,6963,0.65,Rapeseed &Mustard,2009,18.465,10.58375,5.27,2.635833333,33.59,45.41,18.86,5.64
lalitpur, 2010-11,Rabi,8609,0.59,Rapeseed &Mustard,2010,18.95,11.00666667,7.91,2.636666667,32.19,46.48,18.65,2.74
lalitpur, 2011-12,Rabi,7211,0.62,Rapeseed &Mustard,2011,19.285,10.91166667,7.91,3.955,30.92,46.17,18.54,2.74
lalitpur, 2012-13,Rabi,5898,0.74,Rapeseed &Mustard,2012,19.015,10.33208333,10.545,3.075833333,31.85,45.72,18.23,3.3
lalitpur, 2013-14,Rabi,5586,0.41,Rapeseed &Mustard,2013,19.105,11.71166667,7.91,3.515833333,31.72,46.63,19.94,3.3
lalitpur, 2014-15,Rabi,4598,0.4,Rapeseed &Mustard,2014,18.645,10.77416667,7.91,2.1975,33.34,47.22,18.32,4.63
lalitpur, 2015-16,Rabi,2215,0.4,Rapeseed &Mustard,2015,18.22,10.56083333,5.275,2.636666667,32.34,46.71,17.8,4.6
lalitpur, 2016-17,Rabi,7737,0.72,Rapeseed &Mustard,2016,19.04,10.5675,7.91,3.515,31.09,47.19,20.64,3.47
lalitpur, 2017-18,Rabi,7957,0.58,Rapeseed &Mustard,2017,18.31,9.9475,5.27,2.196666667,34.82,46.09,18.94,3.47
lalitpur, 2018-19,Rabi,5321,0.79,Rapeseed &Mustard,2018,18.31,9.974166667,5.27,2.196666667,32.23,46.48,19.53,3.87
lalitpur, 2019-20,Rabi,5287,0.77,Rapeseed &Mustard,2019,20.205,11.42458333,18.455,4.394166667,32.23,47.47,21.0,2.4
lalitpur,2020-21,Rabi,5287,0.66,Rapeseed &Mustard,2020,19.32,11.33083333,7.91,2.232083333,34.11,45.41,20.08,2.4
lalitpur,2021-22,Rabi,6539,0.77,Rapeseed &Mustard,2021,19.5,11.38458333,8.005,2.722916667,31.58,43.34,21.99,5.41
lucknow, 2004-05,Rabi,2894,0.74,Rapeseed &Mustard,2004,18.555,10.64958333,5.27,1.756666667,39.6,47.12,20.7,4.27
lucknow, 2005-06,Rabi,2806,0.8,Rapeseed &Mustard,2005,19.535,10.10375,5.27,2.196666667,37.95,48.27,21.5,4.69
lucknow, 2006-07,Rabi,3399,0.79,Rapeseed &Mustard,2006,18.795,10.85833333,2.635,1.7575,37.28,46.09,22.08,4.69
lucknow, 2007-08,Rabi,1662,0.96,Rapeseed &Mustard,2007,20.115,10.59583333,5.27,1.756666667,34.94,48.09,22.5,4.38
lucknow, 2008-09,Rabi,3104,0.89,Rapeseed &Mustard,2008,20.66,12.05625,10.55,3.955833333,33.34,45.42,19.88,4.38
lucknow, 2009-10,Rabi,3205,0.85,Rapeseed &Mustard,2009,20.05,10.81833333,7.91,2.196666667,40.48,46.63,21.67,4.76
lucknow, 2010-11,Rabi,3446,0.93,Rapeseed &Mustard,2010,20.295,10.78833333,5.27,1.3175,36.26,47.57,19.4,2.53
lucknow, 2011-12,Rabi,3361,0.84,Rapeseed &Mustard,2011,20.6,11.24041667,7.91,2.196666667,32.9,46.42,20.85,2.53
lucknow, 2012-13,Rabi,3457,1.03,Rapeseed &Mustard,2012,19.99,10.16,7.91,1.977083333,34.9,48.5,18.98,1.48
lucknow, 2013-14,Rabi,4641,0.52,Rapeseed &Mustard,2013,19.775,11.37125,2.635,2.41625,34.99,47.81,22.61,1.48
lucknow, 2014-15,Rabi,3844,0.42,Rapeseed &Mustard,2014,17.61,9.750833333,2.635,0.878333333,41.38,49.47,21.55,4.21
lucknow, 2015-16,Rabi,3998,0.74,Rapeseed &Mustard,2015,16.6,9.5875,0.0,0.439166667,40.37,48.01,20.66,4.31
lucknow, 2016-17,Rabi,4714,1.01,Rapeseed &Mustard,2016,20.445,10.67083333,2.635,1.7575,33.83,47.25,22.56,2.61
lucknow, 2017-18,Rabi,4086,1.16,Rapeseed &Mustard,2017,20.08,10.49291667,7.91,2.636666667,34.91,48.05,21.34,2.61
lucknow, 2018-19,Rabi,5721,0.94,Rapeseed &Mustard,2018,20.54,11.09041667,10.545,3.075833333,33.29,46.92,19.75,3.31
lucknow, 2019-20,Rabi,3142,0.51,Rapeseed &Mustard,2019,20.935,11.78166667,7.91,2.1975,34.47,47.7,22.15,2.27
lucknow,2020-21,Rabi,3879,1.09,Rapeseed &Mustard,2020,20.39,11.39458333,2.635,1.765416667,36.12,47.9,20.37,2.27
lucknow,2021-22,Rabi,4994,1.31,Rapeseed &Mustard,2021,20.935,11.80458333,6.855,2.988333333,34.24,43.98,23.33,3.51
maharajganj, 2004-05,Rabi,4879,0.56,Rapeseed &Mustard,2004,19.835,11.5975,5.27,2.636666667,34.98,45.64,21.87,4.98
maharajganj, 2005-06,Rabi,3286,0.43,Rapeseed &Mustard,2005,20.63,11.2975,5.275,3.075833333,34.45,47.48,22.79,4.7
maharajganj, 2006-07,Rabi,5301,0.43,Rapeseed &Mustard,2006,19.93,12.21541667,5.27,3.295416667,34.87,43.69,22.23,3.7
maharajganj, 2007-08,Rabi,4292,0.59,Rapeseed &Mustard,2007,20.505,12.24791667,13.185,4.174583333,34.46,44.17,21.67,3.7
maharajganj, 2008-09,Rabi,3462,0.62,Rapeseed &Mustard,2008,20.725,12.63041667,10.545,4.833333333,33.98,44.33,21.47,4.3
maharajganj, 2009-10,Rabi,3547,0.75,Rapeseed &Mustard,2009,20.695,11.4475,7.91,3.075833333,35.48,44.33,23.23,5.21
maharajganj, 2010-11,Rabi,3228,0.77,Rapeseed &Mustard,2010,20.69,11.87333333,10.55,3.076666667,34.69,45.39,21.48,3.37
maharajganj, 2011-12,Rabi,3506,0.7,Rapeseed &Mustard,2011,20.72,12.21166667,7.91,3.075833333,33.51,43.28,22.48,3.37
maharajganj, 2012-13,Rabi,3124,0.66,Rapeseed &Mustard,2012,19.81,11.08333333,13.185,3.076666667,34.29,48.11,21.44,-0.04
maharajganj, 2013-14,Rabi,3511,0.71,Rapeseed &Mustard,2013,20.235,12.47208333,7.91,4.394166667,33.91,43.48,22.98,-0.04
maharajganj, 2014-15,Rabi,3409,0.44,Rapeseed &Mustard,2014,20.295,11.9475,7.91,3.075833333,34.95,45.54,20.51,4.04
maharajganj, 2015-16,Rabi,3085,0.54,Rapeseed &Mustard,2015,19.99,11.41166667,5.275,2.1975,34.88,47.03,18.99,4.04
maharajganj, 2016-17,Rabi,3457,0.75,Rapeseed &Mustard,2016,20.965,11.97833333,7.91,3.515,34.61,44.76,23.41,4.11
maharajganj, 2017-18,Rabi,3112,1.17,Rapeseed &Mustard,2017,21.515,12.21041667,10.545,3.515,34.05,45.4,23.12,4.04
maharajganj, 2018-19,Rabi,3273,1.12,Rapeseed &Mustard,2018,20.905,12.10208333,7.91,2.636666667,34.26,43.49,21.79,4.04
maharajganj, 2019-20,Rabi,5466,0.58,Rapeseed &Mustard,2019,21.115,12.58291667,7.91,3.075833333,33.98,46.51,21.26,3.72
maharajganj,2020-21,Rabi,4364,1.28,Rapeseed &Mustard,2020,21.025,12.90125,7.91,4.40125,33.98,44.92,21.4,3.72
maharajganj,2021-22,Rabi,3941,1.12,Rapeseed &Mustard,2021,21.64,13.40291667,12.48,6.014166667,32.75,42.43,24.31,4.33
mahoba, 2004-05,Rabi,3241,0.4,Rapeseed &Mustard,2004,19.13,10.66708333,7.91,2.196666667,34.62,46.59,21.48,4.48
mahoba, 2005-06,Rabi,1824,0.34,Rapeseed &Mustard,2005,19.535,10.35458333,5.27,2.635833333,34.88,46.85,19.98,6.18
mahoba, 2006-07,Rabi,3092,0.37,Rapeseed &Mustard,2006,18.86,10.67625,2.635,1.7575,33.86,47.27,18.76,6.76
mahoba, 2007-08,Rabi,2959,0.31,Rapeseed &Mustard,2007,19.195,10.12416667,5.27,1.756666667,33.89,46.51,20.75,4.45
mahoba, 2008-09,Rabi,2692,0.68,Rapeseed &Mustard,2008,19.685,11.37791667,7.91,3.076666667,33.73,44.71,19.9,4.45
mahoba, 2009-10,Rabi,4211,0.4,Rapeseed &Mustard,2009,18.645,10.40791667,5.27,1.756666667,38.55,46.04,20.49,6.39
mahoba, 2010-11,Rabi,5191,0.57,Rapeseed &Mustard,2010,19.685,10.91375,5.27,1.3175,33.4,46.95,18.52,2.87
mahoba, 2011-12,Rabi,6099,0.42,Rapeseed &Mustard,2011,20.02,11.2175,5.27,2.636666667,32.44,46.42,19.99,2.87
mahoba, 2012-13,Rabi,5575,0.44,Rapeseed &Mustard,2012,19.685,10.40583333,7.91,2.1975,33.48,47.9,18.68,2.15
mahoba, 2013-14,Rabi,6871,0.21,Rapeseed &Mustard,2013,19.835,11.81416667,7.91,3.515833333,32.68,47.78,21.26,2.15
mahoba, 2014-15,Rabi,5736,0.13,Rapeseed &Mustard,2014,19.135,10.69333333,5.27,1.3175,35.46,48.42,19.92,4.64
mahoba, 2015-16,Rabi,3125,0.08,Rapeseed &Mustard,2015,18.555,10.78458333,2.635,1.7575,33.98,46.61,19.2,4.64
mahoba, 2016-17,Rabi,7754,0.85,Rapeseed &Mustard,2016,19.96,10.93041667,7.91,3.075833333,32.59,47.22,21.88,3.83
mahoba, 2017-18,Rabi,8910,0.42,Rapeseed &Mustard,2017,18.98,10.06958333,5.27,1.756666667,35.9,47.74,21.28,3.83
mahoba, 2018-19,Rabi,6098,0.57,Rapeseed &Mustard,2018,19.5,10.58291667,7.91,2.636666667,32.88,47.62,19.89,3.07
mahoba, 2019-20,Rabi,7224,0.94,Rapeseed &Mustard,2019,20.63,11.65166667,10.55,2.6375,34.46,48.4,21.8,2.49
mahoba,2020-21,Rabi,6475,0.68,Rapeseed &Mustard,2020,20.02,11.50833333,5.275,1.764583333,34.62,46.84,20.5,2.49
mahoba,2021-22,Rabi,7574,0.67,Rapeseed &Mustard,2021,20.235,11.53333333,6.74,2.6125,33.53,43.87,23.06,3.85
mainpuri, 2004-05,Rabi,7962,1.2,Rapeseed &Mustard,2004,18.16,9.829166667,2.635,0.878333333,39.17,47.12,21.33,4.48
mainpuri, 2005-06,Rabi,8937,1.23,Rapeseed &Mustard,2005,17.64,9.2375,0.0,0.879166667,40.75,48.19,22.23,3.4
mainpuri, 2006-07,Rabi,8624,1.25,Rapeseed &Mustard,2006,17.27,9.832083333,0.0,0.878333333,38.83,46.8,21.87,3.4
mainpuri, 2007-08,Rabi,9905,1.6,Rapeseed &Mustard,2007,18.34,9.48,2.635,1.3175,38.4,48.1,21.41,3.71
mainpuri, 2008-09,Rabi,8567,1.57,Rapeseed &Mustard,2008,19.81,10.96166667,5.27,1.756666667,35.81,45.4,19.98,3.93
mainpuri, 2009-10,Rabi,9718,1.56,Rapeseed &Mustard,2009,18.13,9.620416667,5.27,1.756666667,42.26,47.26,20.53,5.37
mainpuri, 2010-11,Rabi,7054,1.53,Rapeseed &Mustard,2010,19.59,10.19916667,5.27,1.3175,37.34,48.49,18.38,1.28
mainpuri, 2011-12,Rabi,9158,1.52,Rapeseed &Mustard,2011,20.205,10.6475,5.27,1.756666667,33.44,47.12,19.98,1.28
mainpuri, 2012-13,Rabi,8231,1.67,Rapeseed &Mustard,2012,19.745,9.63625,7.91,1.7575,34.32,48.83,17.33,0.36
mainpuri, 2013-14,Rabi,7197,1.6,Rapeseed &Mustard,2013,19.715,11.18166667,7.91,2.635833333,33.98,48.09,20.87,0.36
mainpuri, 2014-15,Rabi,6137,1.75,Rapeseed &Mustard,2014,17.575,9.350416667,2.635,0.878333333,38.55,49.09,21.45,2.53
mainpuri, 2015-16,Rabi,6890,1.67,Rapeseed &Mustard,2015,16.45,9.450416667,2.635,0.878333333,39.43,46.98,19.12,3.58
mainpuri, 2016-17,Rabi,7374,2.0,Rapeseed &Mustard,2016,19.96,10.02291667,2.635,1.7575,34.31,47.18,22.87,2.46
mainpuri, 2017-18,Rabi,7046,2.01,Rapeseed &Mustard,2017,17.945,9.405416667,2.635,0.878333333,38.58,47.28,20.15,2.46
mainpuri, 2018-19,Rabi,7858,1.93,Rapeseed &Mustard,2018,20.02,10.52833333,7.91,2.1975,33.89,47.23,18.87,2.7
mainpuri, 2019-20,Rabi,14325,1.89,Rapeseed &Mustard,2019,20.565,11.02416667,5.27,1.3175,36.24,48.59,22.33,2.23
mainpuri,2020-21,Rabi,7964,2.1,Rapeseed &Mustard,2020,19.04,10.19666667,2.635,0.899583333,39.66,47.8,21.75,2.23
mainpuri,2021-22,Rabi,9388,1.73,Rapeseed &Mustard,2021,20.63,11.10375,4.585,2.300416667,35.0,45.19,23.08,3.65
mathura, 2004-05,Rabi,49141,1.19,Rapeseed &Mustard,2004,17.485,9.487916667,2.635,0.878333333,40.17,47.03,21.26,4.31
mathura, 2005-06,Rabi,41847,1.58,Rapeseed &Mustard,2005,16.665,8.8625,2.635,0.878333333,41.3,47.82,20.78,2.32
mathura, 2006-07,Rabi,49137,1.65,Rapeseed &Mustard,2006,17.03,9.55625,0.0,0.878333333,38.9,47.32,20.87,2.32
mathura, 2007-08,Rabi,52659,1.65,Rapeseed &Mustard,2007,17.82,9.165,2.635,1.3175,39.55,48.23,19.24,2.66
mathura, 2008-09,Rabi,43905,1.79,Rapeseed &Mustard,2008,18.89,10.48291667,5.27,1.756666667,38.4,45.33,20.28,2.66
mathura, 2009-10,Rabi,42570,1.62,Rapeseed &Mustard,2009,17.21,9.14125,5.27,1.756666667,42.61,47.14,20.86,4.83
mathura, 2010-11,Rabi,46861,1.82,Rapeseed &Mustard,2010,19.44,9.97125,5.27,1.3175,37.24,48.54,18.07,0.12
mathura, 2011-12,Rabi,45358,1.7,Rapeseed &Mustard,2011,19.805,10.30083333,5.27,1.756666667,35.23,47.38,19.4,0.12
mathura, 2012-13,Rabi,48588,1.72,Rapeseed &Mustard,2012,19.07,9.244166667,7.91,1.7575,36.16,48.08,17.63,-0.04
mathura, 2013-14,Rabi,43331,1.52,Rapeseed &Mustard,2013,19.23,10.75166667,7.91,2.635833333,34.08,47.87,20.5,-0.04
mathura, 2014-15,Rabi,39052,1.17,Rapeseed &Mustard,2014,16.695,9.009166667,2.635,0.878333333,39.16,48.76,21.24,2.52
mathura, 2015-16,Rabi,39766,1.57,Rapeseed &Mustard,2015,15.565,9.053333333,2.635,0.878333333,39.69,46.75,19.27,3.37
mathura, 2016-17,Rabi,46294,1.83,Rapeseed &Mustard,2016,18.95,9.6425,2.635,1.7575,35.69,47.19,21.9,2.38
mathura, 2017-18,Rabi,45267,1.96,Rapeseed &Mustard,2017,16.42,9.009583333,5.27,1.756666667,39.44,46.91,18.82,2.38
mathura, 2018-19,Rabi,52614,2.18,Rapeseed &Mustard,2018,19.315,10.15,5.27,1.7575,34.5,46.96,19.66,2.37
mathura, 2019-20,Rabi,43247,1.58,Rapeseed &Mustard,2019,19.99,10.4775,5.27,1.3175,37.52,48.72,22.34,1.87
mathura,2020-21,Rabi,45346,2.05,Rapeseed &Mustard,2020,18.28,9.8525,2.635,0.920833333,39.75,47.83,22.01,1.87
mathura,2021-22,Rabi,60738,1.58,Rapeseed &Mustard,2021,20.445,10.99375,3.99,2.336666667,35.76,44.84,22.91,2.67
mau, 2004-05,Rabi,112,0.99,Rapeseed &Mustard,2004,18.74,10.66333333,2.635,1.3175,39.66,47.45,22.67,5.65
mau, 2005-06,Rabi,164,1.16,Rapeseed &Mustard,2005,20.355,10.49291667,2.635,0.878333333,36.05,48.19,21.89,5.62
mau, 2006-07,Rabi,100,1.03,Rapeseed &Mustard,2006,19.44,11.48208333,2.635,1.3175,36.11,45.7,21.94,5.23
mau, 2007-08,Rabi,104,1.15,Rapeseed &Mustard,2007,20.48,11.56875,5.27,1.3175,36.63,48.0,23.24,4.33
mau, 2008-09,Rabi,134,1.13,Rapeseed &Mustard,2008,20.815,12.12541667,7.91,3.076666667,33.5,45.55,21.48,4.33
mau, 2009-10,Rabi,134,1.12,Rapeseed &Mustard,2009,19.805,10.545,5.27,1.3175,38.82,46.63,22.68,6.28
mau, 2010-11,Rabi,135,1.19,Rapeseed &Mustard,2010,20.415,11.08541667,5.27,1.3175,35.8,47.25,20.21,3.62
